cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
29.1078,81.4126,14.3699,63.4351,53.0,53.6077,14.4188,6.1727,0.0,False,False,False,False
59.3743,31.1655,69.5826,90.2833,73.0,21.9618,60.2509,72.4349,1.0,True,False,True,True
4.9232,6.1685,55.8437,92.3655,76.0,89.7507,45.8129,10.2038,0.0,False,False,False,False
54.6188,60.1617,41.0833,13.2987,76.0,39.0061,8.9289,62.4964,0.0,False,False,False,False
74.6392,50.0761,25.4807,49.4568,36.0,85.9622,91.2993,69.2633,0.0,False,False,False,False
23.4627,7.8851,36.8578,28.281,92.0,15.6518,64.7682,6.8018,0.0,False,False,False,False
62.5931,6.8967,95.7098,86.05,97.0,11.675,61.0791,83.2466,1.0,False,False,False,False
48.6988,95.9211,65.0176,89.8707,10.0,31.4689,39.9046,34.0557,0.0,True,False,False,False
38.089,31.9691,9.9833,51.4604,62.0,48.7143,85.6434,91.1089,1.0,False,False,False,False
70.5875,49.5597,41.7611,89.0852,74.0,1.576,9.8534,4.5998,1.0,True,False,False,False
86.0683,18.1266,49.7809,54.5136,13.0,15.9906,86.5412,35.4527,0.0,False,False,False,False
97.4082,54.5336,26.737,97.3867,20.0,46.9729,10.7866,4.8458,1.0,False,False,False,False
2.4987,79.8853,90.3335,74.4765,96.0,44.4671,64.6771,92.6061,0.0,True,True,True,True
69.7184,53.5364,97.2975,46.0048,6.0,86.4626,51.8969,13.6138,1.0,True,False,False,False
20.4675,3.2317,20.9323,53.0478,16.0,1.2408,32.9817,98.2647,1.0,False,False,False,False
43.8134,21.2456,6.4737,18.4906,7.0,56.9314,72.1866,66.9409,0.0,False,False,False,False
49.7439,21.2578,36.1002,81.9546,30.0,8.4798,14.3845,21.4263,0.0,False,True,False,False
60.2034,83.731,96.9394,98.1196,76.0,34.515,60.5153,45.0155,0.0,True,False,False,False
84.3833,51.4648,97.678,31.7438,50.0,50.0292,95.2672,69.7251,0.0,False,False,False,False
30.7568,25.0404,99.8533,87.6601,80.0,77.331,89.2998,87.3242,0.0,False,True,False,False
87.6263,72.961,91.6623,3.3875,54.0,12.0504,71.0799,96.1479,0.0,False,False,False,False
36.681,51.8364,25.8146,26.8759,45.0,69.8667,28.247,77.5521,0.0,False,True,False,False
42.0427,97.085,28.3542,45.1175,62.0,48.5734,20.5396,46.1916,0.0,False,True,False,False
30.6404,41.3564,60.0544,98.4588,28.0,75.5861,85.285,14.1644,0.0,True,True,False,False
61.3362,75.787,64.9214,7.0979,54.0,41.5603,28.4549,27.6841,0.0,True,False,False,False
93.2546,19.1518,21.0121,53.7927,55.0,12.5759,95.0293,33.686,1.0,False,False,False,False
71.6119,67.5981,12.6122,13.5858,95.0,79.039,1.8712,73.8903,1.0,False,False,False,False
72.282,39.8972,41.9886,76.6171,58.0,95.4514,84.9997,52.9084,1.0,False,False,False,False
10.6514,87.5268,80.1086,11.5288,45.0,25.6427,4.9544,74.712,0.0,False,False,False,False
14.0648,92.8376,33.0136,85.0192,84.0,81.8645,49.6909,53.854,0.0,True,True,False,True
81.731,6.817,76.0296,79.41,76.0,87.7866,59.372,83.0679,1.0,False,False,False,False
51.9926,87.4842,70.3226,29.4049,73.0,97.16,90.2199,86.8739,0.0,False,False,False,False
99.6258,73.3883,23.1558,56.8564,73.0,8.4428,0.9966,27.1888,0.0,False,False,True,False
14.1013,68.2169,38.1258,78.4659,90.0,3.9369,79.0047,58.5715,1.0,True,False,True,True
18.1627,21.9015,78.6556,53.4869,33.0,35.9279,29.3567,33.648,1.0,True,False,True,True
40.0879,52.502,34.1632,59.439,35.0,7.1023,82.2481,6.2952,0.0,True,False,False,False
48.4807,93.3235,22.4229,46.2286,1.0,37.1978,7.8373,46.098,0.0,False,False,False,False
41.0391,21.6049,99.2879,56.0025,13.0,73.1425,94.3577,93.523,1.0,False,False,False,False
74.2798,68.4719,21.0585,23.7245,90.0,18.6743,41.6635,78.5658,0.0,False,True,False,False
20.4667,77.0321,42.6889,8.6753,88.0,64.3835,85.715,82.4046,1.0,True,False,False,False
95.3453,67.5172,88.9516,60.0009,38.0,23.0312,53.6457,17.1751,1.0,False,False,False,False
21.0019,7.1621,56.2152,77.7898,35.0,92.7855,60.4913,35.7701,0.0,False,False,False,False
57.6907,85.428,37.3804,47.7044,81.0,38.6298,97.8905,74.2704,0.0,True,False,False,False
9.253,50.5148,12.5846,80.0787,6.0,36.1247,20.8319,30.0078,1.0,True,False,False,False
86.8065,51.7849,37.7494,18.0596,65.0,25.2247,47.2999,81.0691,1.0,True,False,False,False
47.5296,90.2051,69.5044,40.4057,85.0,80.0294,68.223,7.7467,0.0,False,False,False,False
60.9418,48.163,55.0853,97.2071,56.0,20.4847,38.138,8.5726,1.0,True,False,True,True
20.3418,94.3738,8.4952,92.3754,37.0,13.5062,86.0377,82.6253,0.0,False,True,False,False
44.5893,9.6968,98.6419,49.9348,46.0,59.9735,78.962,78.4998,1.0,True,False,False,False
10.0507,38.0753,42.576,41.6573,40.0,4.9013,79.3452,98.7344,0.0,False,False,False,False
70.5904,60.8331,33.1487,34.6672,39.0,0.5966,87.5436,55.7342,0.0,False,True,False,False
26.6716,35.7045,89.4429,21.716,10.0,3.1358,73.5706,87.4303,1.0,True,True,True,True
94.8757,54.0413,37.6239,99.4778,94.0,1.8186,81.8349,86.1178,1.0,False,False,False,False
7.5244,73.0154,60.432,88.8464,84.0,14.3217,91.5879,34.0137,0.0,True,True,False,True
91.1936,86.0043,26.1251,49.7285,98.0,35.2181,6.8241,72.4295,1.0,False,False,False,False
21.1376,45.6322,2.6268,86.8816,92.0,65.5124,44.3675,67.5726,1.0,False,False,False,False
60.8875,15.0696,80.8455,68.7064,48.0,32.0874,92.1949,22.099,0.0,False,False,False,False
89.526,51.7506,39.0791,41.4936,11.0,37.8837,25.136,16.1755,0.0,False,False,False,False
66.0804,34.4068,63.1576,31.6745,77.0,38.2052,94.8649,87.4499,0.0,False,False,False,False
19.6259,99.17,23.9633,15.2526,47.0,80.5772,71.9532,99.3432,0.0,False,False,False,False
0.6188,49.0217,94.2955,33.3398,86.0,18.7601,36.5613,59.5314,1.0,True,True,True,True
11.2772,7.0714,2.4327,15.2873,26.0,55.2691,85.5166,24.8658,0.0,False,False,False,False
30.0096,85.5587,65.7881,78.4769,89.0,35.0855,16.0368,24.0376,1.0,True,True,True,True
39.0154,24.6166,83.2643,20.6611,24.0,36.5553,8.3433,6.4982,1.0,True,False,False,False
72.8759,82.4404,22.691,62.7036,33.0,19.4356,26.9176,31.551,0.0,False,False,False,False
60.0546,47.2871,83.3143,85.3151,45.0,10.851,87.8271,34.5465,0.0,True,True,False,False
22.9995,27.2166,17.7714,39.5491,33.0,62.1476,61.457,74.9462,0.0,False,True,False,False
86.5878,76.9173,46.4621,12.8196,90.0,56.516,74.9823,57.3483,1.0,True,False,False,False
21.0137,0.1971,35.9756,66.1571,69.0,16.003,47.7008,66.547,1.0,False,False,False,False
30.8636,33.5696,35.5466,29.2881,0.0,58.1398,76.2009,33.4288,0.0,False,False,True,True
54.1883,44.7911,24.1482,42.499,38.0,28.9017,12.1227,89.7686,1.0,True,True,True,True
41.2514,1.1687,93.5521,0.5825,86.0,82.6889,41.0625,77.158,0.0,False,False,False,False
54.2648,14.8946,8.9751,52.6732,8.0,95.1052,71.0322,13.977,0.0,False,False,False,False
22.0744,27.2261,99.7198,41.1767,80.0,38.7464,37.6526,23.438,1.0,True,False,True,True
10.8653,3.8721,11.2162,89.7702,32.0,78.6692,34.7588,2.607,1.0,False,False,False,False
61.0783,52.26,24.5438,68.1736,0.0,83.7284,69.1305,52.4741,0.0,False,False,True,True
71.4333,85.7609,13.9973,73.0035,37.0,73.6641,85.8114,58.4773,0.0,False,False,False,False
33.9993,43.2497,3.7096,65.6797,40.0,60.4182,35.8607,79.881,0.0,False,False,False,False
45.5038,85.6853,16.4683,12.4658,47.0,27.3645,33.1487,35.09,1.0,True,False,False,False
86.4343,99.7836,51.2828,36.4312,45.0,64.8565,73.7458,48.4392,0.0,False,False,False,True
46.0041,52.5192,44.1485,87.1379,15.0,18.796,3.3004,12.8753,0.0,False,False,False,True
32.8331,58.107,83.1346,11.2251,5.0,95.7613,77.9742,99.7797,0.0,False,False,True,True
81.7038,53.4554,25.6569,83.5233,26.0,42.0051,38.8975,21.2415,1.0,False,True,False,True
23.2093,30.3557,56.6448,41.548,30.0,27.556,12.2527,0.8705,1.0,True,False,False,False
30.9313,8.7881,43.6381,68.1718,47.0,83.7063,94.1915,21.7542,1.0,False,False,False,False
14.4088,2.3346,19.1163,56.6895,67.0,25.5551,6.3814,15.5575,1.0,False,False,False,False
0.6729,92.2892,44.9361,0.1047,35.0,11.1511,80.6409,69.7367,0.0,True,False,False,False
64.3644,29.6548,77.7668,93.6282,94.0,93.0177,35.1438,99.6688,1.0,False,False,True,True
31.0509,69.2545,31.3517,94.2727,63.0,8.6983,50.7185,93.2861,0.0,False,True,False,True
64.0016,79.8981,79.4663,31.9524,94.0,15.6855,84.1445,67.2461,1.0,True,True,True,True
75.8979,34.9601,56.7252,0.1616,8.0,11.9703,74.732,60.0619,0.0,False,False,False,False
42.6241,28.1255,84.3872,93.3927,38.0,96.4546,41.1555,33.1067,0.0,False,False,False,False
57.5952,22.5778,33.5777,45.263,79.0,32.241,19.1697,21.1232,1.0,True,True,True,True
98.7383,53.3736,18.275,38.1719,37.0,96.8773,41.4729,44.9362,0.0,False,False,False,False
0.9628,45.192,54.1686,50.6174,62.0,16.9783,19.9905,99.1695,1.0,False,False,True,True
41.732,41.1127,0.6404,92.1312,27.0,69.9256,99.4694,58.2894,1.0,False,False,False,False
72.6564,38.0986,41.3547,90.2506,8.0,65.5798,73.3407,42.2888,1.0,True,False,False,True
88.2558,41.0251,6.1049,8.2669,18.0,90.0386,35.5736,10.4447,0.0,False,False,False,False
86.9491,24.406,85.4204,63.0984,21.0,0.9543,68.2251,23.2209,0.0,False,False,False,False
61.4811,41.4092,90.8149,41.5856,32.0,47.4298,72.366,51.9463,1.0,True,False,True,True
90.7362,11.623,44.6218,76.6708,96.0,2.7677,3.4775,14.3773,1.0,False,False,False,False
3.4201,33.3891,49.19,35.1944,81.0,8.8059,32.4424,18.4904,0.0,True,True,False,False
30.4994,74.3351,71.9779,87.7783,44.0,86.8261,30.1413,13.2004,1.0,True,True,True,True
46.5333,14.8883,78.1103,72.3025,37.0,3.7305,70.8437,12.7956,0.0,False,True,False,False
2.3965,54.2322,50.4945,78.6109,43.0,22.4228,40.1039,92.1472,0.0,False,True,False,False
40.0738,83.7857,34.655,23.3186,35.0,93.439,36.4846,9.393,0.0,False,False,False,False
75.8798,85.8346,40.5558,61.0897,37.0,34.0709,58.8754,81.5562,1.0,True,False,True,True
8.0255,24.5253,44.9296,78.6149,79.0,46.3137,29.6012,8.3497,1.0,True,True,True,True
76.5866,57.0833,61.1622,39.8069,36.0,47.9847,93.2861,6.1007,1.0,True,False,False,True
62.3632,84.6032,29.8061,60.2397,96.0,14.0259,9.5255,11.8974,0.0,True,True,False,False
90.9696,25.9474,98.3389,6.8322,65.0,65.9396,45.0749,71.3451,1.0,False,False,False,False
81.622,29.8487,43.7309,85.0475,97.0,53.4026,65.255,83.316,0.0,False,False,False,False
73.8786,64.1401,38.5754,57.7609,62.0,91.5501,78.4329,50.8415,1.0,False,False,False,True
26.4997,97.5734,29.6563,89.6601,46.0,4.5152,59.724,11.7368,0.0,True,False,False,False
27.7178,52.1795,16.1324,56.5693,100.0,98.0228,75.4043,17.8183,1.0,False,False,False,False
83.4775,25.1305,82.2637,39.9093,18.0,75.1163,59.4792,58.193,1.0,True,False,True,True
21.8151,91.5748,57.2446,50.1003,67.0,63.3207,3.6488,44.258,0.0,False,False,False,False
28.0931,90.4927,62.9726,12.5806,6.0,76.0718,88.3183,29.4973,1.0,True,False,False,False
63.7136,64.6102,67.105,71.6556,76.0,20.5923,29.1061,92.699,1.0,True,False,True,True
24.2517,65.0255,62.6464,40.6273,21.0,69.1175,2.4724,21.2631,0.0,False,True,False,False
64.7703,62.7887,56.3734,76.0271,23.0,19.5127,91.4322,40.4602,1.0,True,True,False,True
5.2496,43.5424,48.2491,69.8432,73.0,95.8792,50.9491,32.1419,0.0,False,False,False,False
33.9562,97.0994,43.2515,53.6424,73.0,65.2284,69.3947,22.0421,1.0,True,True,True,True
74.1706,60.3895,21.0638,95.1223,28.0,21.1185,55.0835,20.7954,1.0,True,True,True,True
93.9358,42.6448,24.2332,0.8515,45.0,61.2162,59.6067,41.158,0.0,False,False,False,False
88.0186,20.9412,57.5943,53.2126,9.0,58.1026,58.8948,91.5788,1.0,False,False,False,False
5.0498,73.3877,56.5038,40.487,27.0,8.6072,83.3952,87.8384,1.0,True,True,True,True
81.9206,65.0025,30.8411,79.9792,38.0,61.5439,55.7626,2.4434,0.0,False,False,False,False
10.4777,80.2517,47.8158,64.0192,39.0,15.6193,26.9893,22.7805,0.0,True,True,False,False
90.3228,70.3769,1.333,60.7652,41.0,22.7847,85.9104,31.3235,0.0,False,False,False,False
5.5786,80.9134,0.1759,99.7508,45.0,0.6755,5.0448,43.818,1.0,False,False,False,False
88.3092,52.7922,46.5319,2.8948,39.0,1.6984,61.6501,26.4227,1.0,True,False,False,False
41.4591,79.7561,95.2726,26.5819,78.0,99.5672,7.9477,9.9856,0.0,False,False,True,True
95.2939,59.4494,92.5553,52.9902,100.0,70.4861,64.1778,19.37,1.0,False,False,False,False
80.2891,28.2058,52.1544,55.7203,14.0,48.9593,67.042,9.5952,1.0,True,False,False,False
73.1982,55.0379,62.801,85.1125,18.0,67.289,59.115,93.3123,1.0,True,False,True,True
84.4243,99.7285,20.1911,28.8852,77.0,99.4944,88.4657,3.1861,0.0,False,False,True,True
24.8226,66.0019,25.6864,56.968,69.0,50.2061,78.605,65.4216,0.0,False,True,False,False
36.2098,84.1511,38.2483,58.5405,77.0,17.976,24.9596,0.8334,0.0,True,False,False,False
41.8506,10.0378,89.8595,80.0816,50.0,8.0726,97.3794,73.5706,1.0,False,False,False,False
36.7183,37.248,5.6362,24.5687,24.0,6.7085,22.4426,62.9677,1.0,False,False,False,False
68.4679,2.9549,19.1009,58.5324,42.0,51.7737,46.7981,65.2446,1.0,False,False,False,False
55.8603,33.6649,1.1253,52.5567,72.0,32.0937,63.0641,72.1254,0.0,False,False,False,False
77.3414,45.9183,51.4732,59.0695,21.0,45.9372,5.3908,49.6422,1.0,False,False,True,True
39.3697,67.0655,9.8289,96.4623,42.0,20.2577,1.7903,7.4133,1.0,False,False,True,False
65.7331,81.1441,39.7077,95.7313,77.0,61.949,15.3274,37.5408,0.0,False,True,False,False
69.964,98.8437,21.5983,17.8497,96.0,64.1948,62.4591,30.9811,1.0,True,False,False,False
80.0639,31.6572,23.4985,1.5372,19.0,17.9494,74.0766,47.6933,0.0,False,False,False,False
74.1205,84.9397,79.148,48.7174,21.0,97.2972,70.3569,61.6439,0.0,False,False,False,False
0.9572,9.764,59.6069,64.2823,14.0,69.009,13.8959,9.2415,0.0,False,False,False,False
17.1552,44.4987,92.36,13.0936,21.0,22.7342,3.6821,8.9668,1.0,True,False,False,True
36.0397,44.2651,36.5719,9.9797,39.0,88.7565,25.9376,84.7853,1.0,False,False,False,False
62.7841,27.2088,72.7889,70.5186,49.0,75.3709,10.3654,49.9356,1.0,True,False,True,True
42.8217,49.456,25.458,31.1314,39.0,85.5945,15.6833,90.7813,0.0,False,False,False,False
2.1214,37.477,27.1759,31.2066,19.0,48.8306,6.1004,60.0187,1.0,True,True,True,True
97.2186,75.6191,16.7006,8.7075,74.0,36.3078,10.0194,45.0208,1.0,False,False,False,False
97.4873,54.3523,29.0979,39.9523,38.0,64.1487,98.8307,72.4414,0.0,False,False,False,False
96.1592,15.9728,31.6072,50.002,77.0,48.471,47.9138,67.282,0.0,False,False,False,False
64.0931,76.2591,58.0058,72.4015,37.0,89.6031,97.0011,33.8566,1.0,True,False,False,False
69.1487,33.2434,0.7394,23.2605,1.0,21.0375,97.5953,9.8492,1.0,False,False,False,False
38.6553,16.6253,23.947,79.0058,97.0,57.8823,98.5311,10.1483,0.0,False,False,False,False
53.4219,26.8702,52.3187,78.0636,9.0,6.5877,94.0706,0.064,1.0,True,False,False,False
29.9949,53.1086,99.1078,38.5777,3.0,35.7727,28.9893,79.1367,0.0,False,True,False,False
38.9987,41.9166,60.3737,2.1835,13.0,80.0339,14.7273,98.9526,1.0,False,False,False,False
88.5128,44.7258,51.4546,15.631,74.0,8.3868,64.3936,76.0659,1.0,True,False,False,False
79.7604,12.8117,37.1687,41.4201,69.0,63.1975,43.6576,49.5622,0.0,False,False,False,False
36.4951,38.3061,92.0386,27.6966,16.0,15.5299,43.4303,46.862,0.0,False,True,False,False
99.9351,15.8715,90.958,31.2219,31.0,82.0491,75.495,90.7196,1.0,False,False,False,False
22.3536,66.792,42.0123,43.1068,18.0,66.9823,6.4306,39.2555,0.0,True,True,False,False
14.0608,48.6679,92.4487,60.2531,39.0,12.0177,45.096,53.5153,1.0,True,False,True,True
90.7813,79.0502,84.2072,18.073,5.0,83.2577,28.2599,19.2222,0.0,False,False,False,False
37.2156,34.8593,25.291,62.1523,65.0,48.4603,37.474,44.198,1.0,True,False,True,True
87.7252,80.159,79.3981,69.3105,84.0,77.3693,99.9977,15.0252,1.0,True,False,False,False
94.2996,12.8128,35.8498,35.9945,71.0,52.2933,99.4446,41.4994,1.0,False,False,False,False
15.6195,98.2563,14.1536,51.8034,100.0,18.3867,84.9558,77.6607,1.0,True,False,False,True
2.0168,62.2428,9.5289,21.2604,54.0,18.1494,24.9255,85.8245,0.0,False,False,False,False
0.8666,28.9383,9.0796,62.2684,11.0,1.0366,76.6287,55.697,1.0,False,False,False,False
0.8878,48.7958,20.6317,3.7007,41.0,44.3161,93.8876,46.4769,0.0,True,False,False,False
85.3475,60.8292,80.3269,52.4712,38.0,17.5803,56.6513,50.1145,0.0,False,False,False,False
16.5796,5.5836,17.7964,33.234,90.0,97.2123,27.4195,92.1559,1.0,False,False,False,False
6.5415,63.0314,17.6774,34.1322,38.0,93.4901,66.61,49.792,0.0,False,False,False,False
5.8736,5.5,22.6258,85.2244,5.0,5.1282,24.1745,81.616,1.0,False,False,False,False
71.5184,98.0082,63.4287,34.7126,1.0,59.16,55.7651,35.2614,1.0,False,False,False,False
60.7271,18.8305,61.96,42.0158,28.0,31.9617,99.1961,6.2788,0.0,False,False,False,False
0.2506,76.5083,92.9881,39.1324,98.0,6.1249,46.4021,9.9904,1.0,True,True,True,True
74.48,15.3648,73.4381,17.5712,56.0,49.4684,43.2559,16.3292,1.0,True,False,True,False
71.2543,47.9383,37.4046,24.7266,80.0,1.7066,13.5708,49.2062,1.0,True,False,True,True
55.8668,11.126,77.6532,27.4995,80.0,39.841,34.3293,42.9534,0.0,False,False,False,False
39.8232,20.7796,52.5243,62.0587,70.0,66.628,20.249,97.7339,0.0,False,False,False,False
25.6125,85.8392,31.0709,31.297,77.0,28.4786,92.6195,10.5086,0.0,True,False,False,False
55.735,5.3734,36.7427,89.6641,12.0,31.4235,38.2474,41.1863,1.0,False,False,False,False
42.9653,19.8395,60.2055,38.1606,30.0,43.2411,6.9482,32.9409,0.0,False,False,False,False
61.9764,63.8165,84.9172,60.4616,68.0,99.6091,68.2873,54.6922,0.0,False,False,True,True
96.5871,81.7673,6.0887,50.6815,67.0,20.0316,99.7582,11.582,1.0,False,False,False,False
97.4739,14.6814,60.2002,75.0817,98.0,40.16,5.8714,52.1231,1.0,False,False,False,False
25.9703,0.9083,18.7564,44.1554,14.0,36.7397,9.4179,47.5003,1.0,False,False,False,False
37.9439,64.0476,69.2597,73.3195,55.0,48.8745,88.5859,85.9494,0.0,False,True,False,False
96.4437,90.4188,88.1402,82.6264,67.0,83.7064,2.3939,3.7363,1.0,False,False,False,False
3.0645,76.0884,4.6016,83.1151,11.0,16.4629,66.6425,75.4515,0.0,False,False,False,False
14.1615,79.1686,72.9109,45.3269,37.0,85.7755,44.8208,95.7423,1.0,False,False,True,True
56.4229,36.8506,81.8616,55.4231,89.0,30.6025,64.5782,47.3274,1.0,True,False,True,True
91.7927,69.6737,91.7231,1.0986,67.0,21.0323,87.4466,64.1981,1.0,False,False,False,False
35.5437,92.2298,92.9512,28.9168,74.0,60.3754,22.6832,87.0046,0.0,False,True,True,True
27.0342,53.3656,38.1732,59.979,29.0,76.8303,74.2889,99.5307,1.0,False,False,True,True
31.4432,79.3182,65.77,16.8945,95.0,23.7921,68.4129,52.6736,1.0,True,True,True,True
65.52,72.1006,45.517,72.702,54.0,64.1437,46.5061,25.3391,0.0,False,True,False,True
4.3904,10.5407,37.6008,81.5059,9.0,54.3155,38.3057,37.8561,1.0,False,False,False,False
91.6815,18.9046,80.582,58.8403,98.0,78.2633,44.9622,96.8537,1.0,False,False,False,False
91.1345,22.2065,24.1488,58.2369,65.0,72.4663,99.625,53.1706,1.0,False,False,False,False
99.7416,73.1862,77.3028,89.9058,60.0,27.1731,79.178,89.2196,1.0,False,False,False,False
46.0871,18.7853,63.0557,76.8638,71.0,28.6194,80.3802,14.1559,1.0,True,False,False,True
8.4037,72.1063,35.3195,15.865,55.0,59.8625,6.806,58.98,0.0,False,False,False,False
12.6317,7.8208,55.9084,70.3516,15.0,97.2225,15.8922,21.3125,0.0,False,False,False,False
89.5904,83.4736,35.4028,63.1629,45.0,37.7395,10.1417,81.0503,0.0,False,False,False,False
81.0287,17.773,32.5836,94.054,56.0,66.9939,14.0802,85.3318,0.0,False,False,False,False
8.6779,45.7064,18.533,90.6926,12.0,94.3096,13.8971,73.1887,0.0,False,False,False,False
19.6999,95.4381,87.7466,87.7997,88.0,4.8854,72.7099,36.0974,0.0,True,True,False,False
74.2502,79.4224,82.7905,99.0841,4.0,19.6996,31.0161,61.5618,1.0,False,False,False,False
92.755,1.7631,7.3767,62.7347,53.0,59.08,16.5024,61.6553,1.0,False,False,False,False
74.6791,13.8177,29.4751,14.9096,53.0,42.0782,52.101,97.5102,0.0,False,False,False,False
43.4575,51.7406,8.9289,99.5222,27.0,21.7949,32.1653,62.6051,0.0,False,True,False,False
65.1537,61.3989,89.7247,93.6795,31.0,78.6409,35.2961,25.0454,1.0,True,True,True,True
37.5319,6.8695,50.1973,15.9626,18.0,19.6748,74.2429,45.7539,1.0,False,False,False,False
68.7555,74.76,11.01,30.2121,98.0,84.5586,26.054,80.9919,1.0,False,False,False,False
97.3857,97.9087,12.0331,30.9361,31.0,95.3586,3.0825,51.6318,1.0,False,False,False,False
5.1558,10.7197,0.3927,33.4579,12.0,28.3908,18.2412,80.0794,0.0,False,False,True,True
14.4731,90.6909,97.5764,95.1235,32.0,36.9203,55.5914,58.5227,0.0,True,True,True,True
94.6107,82.8218,29.7984,58.1697,80.0,44.7988,18.4656,14.2892,1.0,False,False,False,False
17.847,77.7359,39.7734,97.2385,66.0,76.3188,1.4949,9.9965,0.0,False,False,False,False
25.1168,97.4627,0.7579,48.7723,30.0,57.3138,71.0191,13.2989,1.0,False,False,False,False
32.5325,80.991,81.1486,76.8143,43.0,53.1502,83.7762,92.6091,0.0,False,True,True,True
73.0221,56.0991,59.6673,49.9475,75.0,54.8352,81.7719,94.3803,1.0,False,False,True,True
24.3097,92.4634,94.182,67.5477,37.0,62.854,18.3089,88.8471,0.0,True,True,True,True
72.5798,40.9451,12.1744,10.1073,30.0,66.5212,46.4024,35.8954,1.0,True,False,False,False
46.5814,42.3262,53.0048,69.5893,30.0,63.9781,8.332,63.46,1.0,False,False,True,True
25.1899,86.7112,45.9612,13.533,14.0,50.1654,1.3088,84.8929,0.0,False,False,False,False
57.1419,38.7379,42.5908,74.5015,28.0,66.704,26.6742,33.6484,1.0,True,False,True,True
67.4052,2.8538,81.381,14.6476,24.0,4.678,94.1512,14.015,1.0,False,False,False,False
94.1409,42.5661,1.2599,95.5429,9.0,15.7437,39.0662,52.6642,0.0,False,False,False,False
58.8327,19.3083,40.8613,96.6699,21.0,32.6509,46.1277,14.6796,1.0,True,False,True,True
65.8806,38.7718,66.8663,56.1054,62.0,41.2336,0.5445,4.3283,1.0,False,False,False,False
34.4956,49.8073,17.3943,22.5204,29.0,32.7946,37.6782,41.7004,0.0,False,False,False,False
45.033,31.0873,19.3053,58.2981,18.0,61.4385,53.2144,8.494,1.0,True,False,False,False
33.9864,91.1673,63.3102,93.4972,90.0,94.3365,82.09,28.5142,1.0,False,False,True,True
79.3068,18.7263,68.0174,91.6221,76.0,40.5005,56.2309,73.9941,1.0,True,False,True,True
49.1976,34.6707,36.0709,73.5344,51.0,46.2043,42.0106,18.8393,0.0,False,False,False,False
15.1496,92.5183,55.2449,15.4867,59.0,56.3302,21.7076,52.8676,0.0,True,False,False,False
38.6226,93.8319,74.1638,33.8229,37.0,39.2273,1.7207,10.9716,0.0,False,True,False,False
85.8185,48.9184,87.3746,78.9679,53.0,65.3263,3.3341,71.6346,1.0,False,False,False,True
47.0294,9.0127,8.953,86.3678,25.0,55.8176,44.3134,83.7395,1.0,False,False,False,False
85.8341,29.4566,90.3449,30.0367,26.0,52.76,18.7689,96.662,1.0,False,False,False,True
88.4612,11.7101,48.9088,47.9488,74.0,95.6985,61.0147,10.8671,0.0,False,False,False,False
74.9649,55.9432,52.1026,68.2135,54.0,28.9988,10.2391,90.2692,1.0,True,False,True,True
4.1115,4.9217,14.0571,84.3052,91.0,93.6866,54.1139,41.0668,1.0,False,False,False,False
8.9534,91.209,7.5295,63.7274,88.0,78.4132,18.0367,28.208,1.0,True,False,False,False
79.0475,51.363,50.3547,70.9661,94.0,6.046,43.7639,75.134,1.0,True,False,True,True
8.3415,42.5909,45.3589,10.0812,50.0,27.232,9.6313,66.1985,1.0,True,False,True,False
94.2236,23.3522,44.9346,34.3677,70.0,6.2271,78.7998,98.2085,0.0,False,False,False,False
0.6149,42.0603,15.1487,56.4085,92.0,93.6334,92.1873,90.3113,1.0,False,False,False,False
23.8404,19.3718,32.8755,73.6782,98.0,6.5018,6.5598,1.322,1.0,True,False,False,False
41.1353,5.674,95.3567,77.6865,80.0,90.7408,55.7952,35.6193,1.0,False,False,False,False
70.8525,87.4656,25.4603,94.957,40.0,70.609,40.057,58.3621,1.0,True,False,True,True
30.2815,73.0842,52.1752,37.6791,18.0,58.403,40.9389,63.3949,0.0,False,True,False,True
68.5089,11.5782,92.19,21.9789,97.0,93.581,50.9556,22.0441,0.0,False,True,False,False
87.7828,10.9165,46.8473,69.1799,6.0,13.4348,33.5745,8.3318,0.0,False,False,False,False
3.956,72.6251,42.0746,32.0669,56.0,31.7712,26.8888,83.1881,1.0,True,False,True,True
36.5267,13.9983,41.0126,96.4295,94.0,66.0786,11.6539,30.9247,1.0,True,True,False,True
66.0605,91.4443,10.4917,70.3303,80.0,33.5802,15.1651,86.0796,1.0,False,False,False,True
65.9218,48.8405,48.6748,35.4807,22.0,13.4039,39.5551,4.433,1.0,True,False,False,False
87.4797,79.321,48.3682,26.8281,75.0,2.9698,71.1034,5.8852,0.0,False,False,False,False
27.8978,61.1608,61.2132,22.1229,99.0,80.504,20.1676,46.9617,0.0,False,False,False,False
82.6248,29.6925,40.3144,80.8256,57.0,4.8782,70.503,22.1487,1.0,True,False,False,False
75.1705,72.4055,80.7784,95.9624,67.0,50.5352,76.9351,5.4622,1.0,True,False,True,False
63.5139,36.7824,83.8559,10.8763,1.0,11.9583,61.0205,41.1286,0.0,False,False,False,False
75.467,31.515,14.6908,42.6627,85.0,54.5986,84.1237,83.9635,0.0,False,False,False,False
41.9102,29.2171,61.4389,32.8424,36.0,51.7399,89.4254,33.9921,0.0,False,True,False,False
28.4177,90.5185,56.816,14.6,37.0,21.8409,2.0468,73.2683,0.0,False,False,False,False
